Deal Number,Acquiror ticker symbol,Announced date,Deal value th USD,DlyCap,Relative_Size,Model,evtdate,cret,car,bhar,nrets_est,Percent_Stock,Public_Target,Same_Industry,Log_Acq_Size
2007812941.0,PSX,2025-01-06,2200000.0,47943893.01,0.0458869704122927,Market Model,2025-01-06,0.0068175859,0.0025028514,0.0024279516,250.0,0.0,0,0,17.685541989555848
2007810945.0,PAYX,2025-01-07,4100000.0,48990171.78,0.083690255637638,Market Model,2025-01-07,0.0041526455,0.0059416831,0.0053293188,250.0,0.0,1,0,17.707130260038493
2007840848.0,ITGR,2025-01-07,152000.0,4469471.5,0.0340084951878538,Market Model,2025-01-07,-0.00575099,-0.006070352,-0.006075409,250.0,0.0,0,1,15.312780726937527
2007813426.0,RYAN,2025-01-07,525000.0,7728119.28,0.0679337340662785,Market Model,2025-01-07,-0.026131294,-0.029755243,-0.029694984,250.0,0.0,0,1,15.860376089537985
2007825003.0,KRP,2025-01-07,230000.0,1311714.0,0.175343100706404,Market Model,2025-01-07,-0.063221884,-0.060779319,-0.060248028,250.0,0.0,0,1,14.086845236918498
2007815078.0,FLO,2025-01-08,795000.0,4233019.8,0.1878091853007633,Market Model,2025-01-08,-0.056603774,-0.053469683,-0.05298813,250.0,0.0,0,1,15.258426197025786
2007535884.0,CEG,2025-01-10,29100000.0,76282417.92,0.3814771580853424,Market Model,2025-01-10,0.0923600516,0.1341194921,0.1061740007,250.0,0.718213058419244,0,1,18.149953036149025
2007816862.0,CCNE,2025-01-10,214000.0,506020.68,0.4229076171353313,Market Model,2025-01-10,-0.033167496,-0.01953955,-0.019583131,250.0,1.0,1,1,13.134332816999683
2007819309.0,GBCI,2025-01-13,245400.0,5409084.6,0.0453681201436561,Market Model,2025-01-13,0.0327568667,0.0477198999,0.0464327492,250.0,1.0,0,0,15.503590431330252
2007820216.0,EME,2025-01-14,865000.0,21518815.56,0.0401973797111721,Market Model,2025-01-14,0.0748972251,0.0409644695,0.041882208,250.0,0.0,0,1,16.884438252709696
2007829485.0,CADE,2025-01-22,103600.0,6624629.68,0.0156386100060464,Market Model,2025-01-22,-0.039831697,-0.06877816,-0.069396881,250.0,0.777027027027027,0,1,15.706305030915754
2007831886.0,CARS,2025-01-23,113000.0,1110921.24,0.101717381873084,Market Model,2025-01-23,-0.003399433,-0.006369533,-0.007328412,250.0,0.0,0,1,13.920700175019766
2007833711.0,CNX,2025-01-27,505000.0,4276614.15,0.1180840689123193,Market Model,2025-01-27,-0.024912281,-0.023614086,-0.02346956,250.0,0.0,0,1,15.268672168035373
2007835287.0,ZBH,2025-01-28,1283720.0,22411750.92,0.0572788803776336,Market Model,2025-01-28,0.0021658695,0.0084966003,0.0083513013,250.0,0.0,0,1,16.92509597391646
2007844086.0,PLBC,2025-01-29,62423.0,281927.28,0.2214152528978394,Market Model,2025-01-29,-0.019709544,-0.030993027,-0.030919305,250.0,0.7639812248690386,0,1,12.549404444325036
2007836456.0,WELL,2025-01-29,1886749.0,85401933.5,0.0220925794379116,Market Model,2025-01-29,-0.009172987,-0.017971478,-0.018263064,250.0,0.0,0,1,18.26287929901773
2007974521.0,WMB,2025-01-31,325000.0,68983889.08,0.0047112449636334,Market Model,2025-01-31,0.0157238388,0.0156358256,0.0152089964,250.0,0.0,0,0,18.049383543703925
2007838335.0,BMI,2025-01-31,185000.0,6134546.38,0.0301570790308378,Market Model,2025-01-31,0.0344827586,0.0421415026,0.0424294383,250.0,0.0,0,1,15.629446693703173
2007845176.0,GMED,2025-02-06,250000.0,10509298.8,0.023788456752224,Market Model,2025-02-06,-0.049468431,-0.052329091,-0.052233306,250.0,0.0,1,1,16.16777102321544
2007846993.0,FDS,2025-02-07,246500.0,17846718.4,0.0138120630625291,Market Model,2025-02-07,-0.017405401,-0.016285959,-0.016206182,250.0,0.0,0,1,16.697330206151445
2008563004.0,CMCO,2025-02-10,2700000.0,979995.25,2.755115394691964,Market Model,2025-02-10,-0.398023776,-0.378714024,-0.38867496,250.0,0.0,0,1,13.795303003696233
2007847905.0,LZ,2025-02-10,85106.0,1579932.9,0.0538668445982737,Market Model,2025-02-10,0.0075839653,0.0211019714,0.0209658213,250.0,0.2391840763283435,0,0,14.272892935746913
2007857988.0,ROCK,2025-02-11,120000.0,1825125.89,0.0657488892451139,Market Model,2025-02-11,-0.016036462,-0.015283645,-0.015839902,250.0,0.0,0,1,14.41715952344158
2007850379.0,FSS,2025-02-12,93100.0,6056215.66,0.0153726361851519,Market Model,2025-02-12,-0.004102564,-0.013464623,-0.013805792,250.0,0.0,0,1,15.616595684429699
2007858206.0,PDFS,2025-02-19,130000.0,854398.02,0.1521539106563004,Market Model,2025-02-19,0.0687554395,0.0854462075,0.0806371682,250.0,0.0,0,0,13.658152429769652
2007857379.0,CAL,2025-02-19,120200.0,554542.21,0.2167553665572184,Market Model,2025-02-19,-0.03000577,-0.022885842,-0.024201514,250.0,0.0,0,1,13.225898205508381
2007859000.0,VVV,2025-02-20,625000.0,4874906.0,0.1282076003106521,Market Model,2025-02-20,-0.044560944,-0.017522088,-0.017412236,250.0,0.0,0,0,15.399611380176902
2007862034.0,APO,2025-02-24,1500000.0,85183598.8,0.017609023581192,Market Model,2025-02-24,-0.073282735,-0.035889235,-0.034581987,250.0,1.0,1,1,18.26031947092117
2007863788.0,FLYW,2025-02-24,340000.0,2149557.54,0.158172085963328,Market Model,2025-02-24,-0.058697972,-0.023504638,-0.024113048,250.0,0.0,0,1,14.58077258357624
2007744284.0,TMO,2025-02-25,4000000.0,204847875.0,0.0195266853512637,Market Model,2025-02-25,0.0013895409,0.0094913765,0.0093644737,250.0,0.0,0,1,19.137778188459365
2007869996.0,OSBC,2025-02-25,197000.0,811303.84,0.2428190158695662,Market Model,2025-02-25,-0.010365521,-0.00035612,-0.000424926,250.0,0.75,0,0,13.606397911516291
2007864898.0,SKYT,2025-02-26,93000.0,421703.36,0.2205341688527215,Market Model,2025-02-26,-0.014038877,0.0764938535,0.0580504281,250.0,0.0,0,1,12.952057407452493
2007864622.0,REI,2025-02-26,100000.0,251708.92,0.3972842917128245,Market Model,2025-02-26,-0.037313433,-0.00779023,-0.008724468,250.0,0.1,0,1,12.43602861951016
2007866981.0,SBCF,2025-02-27,111200.0,2382581.96,0.0466720565616974,Market Model,2025-02-27,0.0110833035,0.0131753454,0.0136197489,250.0,0.0,0,0,14.683695314758253
2007869496.0,JAMF,2025-03-03,215000.0,1770068.88,0.1214641997434585,Market Model,2025-03-03,-0.05227427,-0.024844644,-0.025849205,250.0,0.0,0,1,14.386529019047071
2007870307.0,HON,2025-03-04,2160000.0,137795826.38,0.0156753659145187,Market Model,2025-03-04,-0.015360045,-0.003809399,-0.003868066,250.0,0.0,0,1,18.741283628567015
2007871013.0,RGEN,2025-03-04,70000.0,8715574.96,0.0080315986405101,Market Model,2025-03-04,-0.009983674,0.0214350953,0.0211442927,250.0,0.0,0,0,15.980622208368816
2007875821.0,NOW,2025-03-10,2850000.0,175229780.0,0.0162643587180215,Market Model,2025-03-10,-0.067686169,-0.026697541,-0.028181577,250.0,0.0,0,1,18.98160869919103
2007876574.0,RKT,2025-03-10,2400000.0,2299817.95,1.0435608609803222,Market Model,2025-03-10,-0.112457912,-0.062506016,-0.070871755,250.0,0.7291666666666666,1,0,14.648340525592767
2007877563.0,BMY,2025-03-10,286000.0,123970670.08,0.0023069972906933,Market Model,2025-03-10,0.0221003656,0.0247919201,0.0240609654,250.0,0.0,1,0,18.635555563978393
2007879277.0,ASGI,2025-03-11,81151.0,518387.04,0.1565451944940598,Market Model,2025-03-11,-0.011055832,-0.004068295,-0.004060966,250.0,0.0,1,1,13.158477423707696
2007880086.0,CWAN,2025-03-12,560000.0,5955029.28,0.0940381606318483,Market Model,2025-03-12,-0.043478261,-0.03736501,-0.037250958,250.0,0.4,0,1,15.599746677636023
2007880900.0,NRG,2025-03-12,560000.0,17552874.78,0.0319036059345715,Market Model,2025-03-12,0.0719170007,0.0823118177,0.0828141484,250.0,0.0,0,1,16.68072829958976
2007886015.0,MCBS,2025-03-17,206000.0,705695.34,0.2919106706868717,Market Model,2025-03-17,-0.003307607,-0.028210612,-0.028301793,250.0,0.45642718446601943,0,1,13.466938893594582
2007884663.0,PEP,2025-03-17,1950000.0,203763250.08,0.0095699298044883,Market Model,2025-03-17,0.0043818255,0.0054552447,0.0051721981,250.0,0.0,0,0,19.132469339038302
2007615619.0,GOOGL,2025-03-18,32000000.0,958303570.0,0.0333923414268403,Market Model,2025-03-18,-0.009668258,-0.020144967,-0.02040323,250.0,0.0,0,1,20.68067516465402
2007870650.0,ROP,2025-03-24,1650000.0,61443549.3,0.0268539174380019,Market Model,2025-03-24,0.006290729,-0.008691163,-0.008728993,250.0,0.0,0,0,17.93362941368984
2007904083.0,BRZE,2025-03-27,325000.0,3307997.95,0.0982467356123966,Market Model,2025-03-27,-0.041645376,0.0364063362,0.0340838247,250.0,0.5635261538461539,0,1,15.011853715415732
2007906124.0,LPLA,2025-03-28,2700000.0,24850309.77,0.1086505570751281,Market Model,2025-03-28,-0.03541206,-0.022209184,-0.022173912,250.0,0.0,0,1,17.02838077602278
2007911433.0,FBK,2025-03-31,381000.0,2196199.9,0.1734814758893305,Market Model,2025-03-31,-0.037546934,-0.021795453,-0.021051936,250.0,0.0,1,1,14.602239106612554
2007915018.0,RES,2025-04-02,245000.0,1205575.74,0.2032224039279357,Market Model,2025-04-02,-0.105454545,-0.070440314,-0.075310752,250.0,0.10204081632653061,0,1,14.002467803331506
2007916777.0,AVAH,2025-04-03,75000.0,1096428.28,0.0684039269764183,Market Model,2025-04-03,-0.078754579,0.2111152998,0.1935769434,250.0,0.0,0,1,13.90756843658414
2007923029.0,CALM,2025-04-08,258000.0,4134788.7,0.0623973844177333,Market Model,2025-04-08,0.0031422689,-0.028820188,-0.029755351,250.0,0.0,0,1,15.234946784771504
2007927086.0,PSEC,2025-04-11,115000.0,1561230.56,0.0736598443217765,Market Model,2025-04-11,-0.038978495,-0.0294573,-0.03071406,250.0,0.0,0,1,14.260984888783154
2007932767.0,LOW,2025-04-14,1325000.0,123331437.45,0.0107434083912073,Market Model,2025-04-14,-0.003119349,-0.020850959,-0.021197409,250.0,0.0,0,0,18.630385902789257
2007932014.0,SNEX,2025-04-14,1058420.0,3684271.3,0.287280689671252,Market Model,2025-04-14,0.0698837524,0.0385014966,0.0393450639,250.0,0.2851108255701895,0,1,15.119583316425425
2007935231.0,WGS,2025-04-16,51000.0,2916541.04,0.0174864674628408,Market Model,2025-04-16,-0.055126683,-0.068787085,-0.068238444,250.0,0.0,0,0,14.885908896738062
2007938288.0,FIS,2025-04-17,13500000.0,36358058.88,0.3713069513572447,Market Model,2025-04-17,0.0897545662,0.1093005801,0.1089927051,250.0,0.0,0,1,17.408926439709848
2007098440.0,GPN,2025-04-17,24250000.0,20683089.12,1.172455422848364,Market Model,2025-04-17,-0.210138141,-0.176313818,-0.168731282,250.0,0.0,0,1,16.84482697362486
2007942041.0,EQT,2025-04-22,1800000.0,28485986.88,0.0631889640187884,Market Model,2025-04-22,-0.043742644,-0.062856084,-0.063862305,250.0,0.7222222222222222,0,1,17.164922835899436
2007943454.0,COLB,2025-04-23,2000000.0,4784250.24,0.418038334048346,Market Model,2025-04-23,0.0571169538,-0.035054684,-0.037355959,250.0,1.0,1,1,15.380839880936913
2007943562.0,LMT,2025-04-23,360000.0,108767162.88,0.0033098224727731,Market Model,2025-04-23,0.0185019527,0.0199708516,0.020076179,250.0,0.0,0,1,18.504720035067074
2007945036.0,EBC,2025-04-24,490000.0,3001695.84,0.1632410564289551,Market Model,2025-04-24,-0.022501655,-0.077384824,-0.080812154,250.0,0.0,1,1,14.914687966921829
2007953875.0,ASTE,2025-04-29,245000.0,806519.09,0.3037745826946266,Market Model,2025-04-29,0.0234463277,0.0183892881,0.0157989271,250.0,0.0,0,1,13.600482846447056
2007957419.0,QTRX,2025-04-29,69140.0,224385.38,0.3081305921089868,Market Model,2025-04-29,-0.020408163,-0.016895566,-0.01904152,250.0,0.7107318484234886,1,0,12.321120298993074
2007956805.0,DDOG,2025-05-01,220000.0,32639915.68,0.0067402134906495,Market Model,2025-05-01,0.02629264,-0.000180481,-0.000864227,250.0,0.0,0,1,17.30104650472351
2007962113.0,DASH,2025-05-06,1200000.0,81889077.4,0.0146539689797506,Market Model,2025-05-06,-0.137013019,-0.135801679,-0.130837881,250.0,0.0,0,1,18.22087617485002
2007962208.0,TPG,2025-05-06,960000.0,5516125.65,0.1740351944303516,Market Model,2025-05-06,-0.026924695,-0.012256387,-0.012107497,250.0,0.0,0,1,15.523186296823704
2007965233.0,PR,2025-05-07,608000.0,8499849.12,0.0715306814763789,Market Model,2025-05-07,0.0951178451,0.0934945367,0.0935694173,250.0,0.0,0,1,15.955558970714765
2007964046.0,ORA,2025-05-07,88000.0,4365738.3,0.0201569571863709,Market Model,2025-05-07,0.0413095405,0.0382033444,0.0386889282,250.0,0.0,0,1,15.289297873846602
2007970463.0,MPLX,2025-05-09,237000.0,50869872.5,0.0046589462161518,Market Model,2025-05-09,0.0134697333,-0.008447035,-0.008530027,250.0,0.0,0,0,17.744781410406972
2007970128.0,CHD,2025-05-12,880000.0,22536292.7,0.0390481261365583,Market Model,2025-05-12,0.0208288132,0.0231770554,0.0225478413,250.0,0.0,0,1,16.930637576561917
2007974216.0,ANET,2025-05-14,1000000.0,122109628.5,0.0081893623974132,Market Model,2025-05-14,0.0406195841,0.0138873113,0.0128322173,250.0,0.0,0,0,18.620429793465703
2007974857.0,DKS,2025-05-15,2500000.0,11797898.85,0.2119021388287288,Market Model,2025-05-15,-0.132144878,-0.143682975,-0.146384211,250.0,0.0,1,0,16.28343201002137
2007978444.0,BMRN,2025-05-16,270000.0,11174787.52,0.0241615332297611,Market Model,2025-05-16,0.0120954003,0.0095345038,0.0094326482,250.0,0.0,1,0,16.229170684412896
2007984698.0,RHP,2025-05-19,865000.0,5940699.01,0.1456057609624629,Market Model,2025-05-19,-0.01151651,-0.01186352,-0.012058495,250.0,0.0,0,0,15.59733736286644
2007983918.0,SANM,2025-05-19,3000000.0,4520915.84,0.6635823594539642,Market Model,2025-05-19,-0.021398003,-0.027170686,-0.02769244,250.0,0.05,0,1,15.324225150752888
2007838642.0,MSI,2025-05-21,5000000.0,70579827.19,0.0708417716373839,Market Model,2025-05-21,-0.008394272,0.0013136027,0.0012343385,250.0,0.0,0,1,18.072254927781085
2008006703.0,STRW,2025-05-22,59000.0,124990.8,0.4720347417569933,Market Model,2025-05-22,-0.060721063,-0.05892899,-0.058033257,250.0,0.0,0,0,11.735995413575825
2007996516.0,WULF,2025-05-27,52400.0,1511415.12,0.0346694956975155,Market Model,2025-05-27,-0.073349633,-0.121387859,-0.116281727,250.0,0.6230916030534351,0,1,14.228556935488546
2007503248.0,CRM,2025-05-27,8000000.0,262061133.62,0.0305272280917488,Market Model,2025-05-27,-0.026074377,-0.034403658,-0.034512077,250.0,0.0,1,1,19.38408836893461
2008000379.0,LDOS,2025-05-28,300000.0,19559045.7,0.0153381716368708,Market Model,2025-05-28,-0.032723457,-0.041910983,-0.041651857,250.0,0.0,0,1,16.7889484330372
2008003164.0,MOD,2025-05-30,112000.0,4809995.26,0.0232848462308048,Market Model,2025-05-30,-0.022244246,-0.04254756,-0.04269831,250.0,0.0,0,1,15.386206656634473
2007848512.0,EOG,2025-05-30,5684000.0,60603654.72,0.0937897231818959,Market Model,2025-05-30,0.0080579448,0.0057234257,0.0053487573,250.0,0.0,0,1,17.919865758131923
2008020595.0,FORM,2025-06-02,55000.0,2300748.45,0.0239052643934194,Market Model,2025-06-02,0.0070648683,-0.009692352,-0.01159722,250.0,0.0,0,1,14.648745041007516
2008008140.0,VNOM,2025-06-03,4100000.0,5238747.99,0.7826297443256094,Market Model,2025-06-03,0.0113378685,0.0014498422,0.0003095117,250.0,1.0,1,0,15.471593094542031
2008007687.0,POST,2025-06-03,880000.0,6140233.8,0.1433170183194001,Market Model,2025-06-03,-0.006781807,-0.009134043,-0.009175962,250.0,0.0,0,1,15.630373377574266
2008013816.0,NBBK,2025-06-05,211800.0,674273.4,0.3141159060998105,Market Model,2025-06-05,-0.047421458,-0.05601084,-0.055558859,250.0,0.0,1,1,13.421390945627795
2008022447.0,CR,2025-06-09,1150000.0,10216777.68,0.1125599514856038,Market Model,2025-06-09,0.0673566242,0.0403843365,0.0411865448,250.0,0.0,0,0,16.139541797524736
2008022752.0,BRO,2025-06-10,9825000.0,30913538.88,0.3178219109154286,Market Model,2025-06-10,-0.055078231,-0.061152476,-0.060180721,250.0,0.0,0,0,17.246704797363964
2007737094.0,ALSN,2025-06-11,2700000.0,8556095.25,0.3155645094063206,Market Model,2025-06-11,0.0061343623,-0.001033364,-0.001071606,250.0,0.0,0,1,15.962154481661036
2008031379.0,SUPN,2025-06-16,795000.0,1793359.7,0.4433020324924219,Market Model,2025-06-16,-0.013579493,-0.008405968,-0.008655301,250.0,0.0,1,0,14.399601345964006
2008031931.0,BKR,2025-06-16,540000.0,38678880.0,0.0139611074570928,Market Model,2025-06-16,0.0251100181,0.0310163917,0.0312476232,250.0,0.0,0,1,17.470804272597572
2008038154.0,WOR,2025-06-19,93000.0,2937615.45,0.0316583302283489,Market Model,2025-06-20,0.0022007787,-0.001395923,-0.001514934,250.0,0.0,0,0,14.893108738789902
2008043308.0,FFBC,2025-06-23,325000.0,2216288.4,0.146641565240336,Market Model,2025-06-23,0.0452391211,0.0228855043,0.0232227454,250.0,0.2,0,1,14.611344462785596
2008042183.0,ILMN,2025-06-23,425000.0,14324567.0,0.0296693086778818,Market Model,2025-06-23,0.0139596721,0.000819456,0.0008556711,250.0,0.0,0,0,16.477486593232147
2008057734.0,PH,2025-06-30,1000000.0,89513600.12,0.0111714867758577,Market Model,2025-06-30,0.0167266629,0.0040004679,0.0039986313,250.0,0.0,0,1,18.309901128348887
2008058775.0,TDG,2025-06-30,765000.0,84203881.39,0.0090850918909166,Market Model,2025-06-30,0.0278219396,0.0188600328,0.0189363932,250.0,0.0,0,1,18.248751575418517
2008094462.0,HD,2025-06-30,5500000.0,366869750.72,0.0149916966149593,Market Model,2025-06-30,0.0265749656,0.0203614382,0.0204245211,250.0,0.0,1,0,19.72051744035569
2008057494.0,ONTO,2025-06-30,495000.0,4832661.12,0.1024280386537841,Market Model,2025-06-30,-9.9761e-05,-0.016208262,-0.016565104,250.0,0.12664646464646465,0,1,15.390907830429676
2008064170.0,LMB,2025-07-01,66100.0,1628662.5,0.0405854497171759,Market Model,2025-07-01,0.0457708587,0.0227866605,0.0207168958,250.0,0.0,0,1,14.303269683798518
2008061541.0,ISTR,2025-07-01,83617.0,190108.8,0.4398376087798145,Market Model,2025-07-01,0.1088546718,0.0990330612,0.1005785179,250.0,0.9138931078608417,0,0,12.15535181883067
2008061533.0,PKG,2025-07-01,1800000.0,16956731.0,0.106152536122676,Market Model,2025-07-01,0.0661527902,0.0589956194,0.0583163614,250.0,0.0,0,1,16.646175422108307
2008081888.0,NWFL,2025-07-07,54900.0,252935.15,0.2170516830104475,Market Model,2025-07-07,-0.01240791,-0.012089524,-0.013273588,250.0,0.8,0,1,12.440888410742346
2008495676.0,BFST,2025-07-07,79892.0,775302.57,0.1030462210385811,Market Model,2025-07-07,0.005787037,0.0047363874,0.0046474684,250.0,1.0,0,1,13.561008645047423
2008083431.0,BLD,2025-07-08,810000.0,9825066.03,0.0824421940297128,Market Model,2025-07-08,0.0896642982,0.0941928004,0.0954364894,250.0,0.0,0,1,16.100447436307704
2008246171.0,MNR,2025-07-10,770700.0,1711138.56,0.4504018657612391,Market Model,2025-07-10,0.0225102319,0.0221996235,0.0220404087,250.0,0.5783054366160634,0,1,14.352669531477416
2008376197.0,CIVB,2025-07-10,70400.0,383876.88,0.1833921334361163,Market Model,2025-07-10,-0.140393101,-0.148198086,-0.147634327,250.0,0.50390625,0,1,12.858077155158679
2008100667.0,FCCO,2025-07-14,50000.0,190920.24,0.2618894675598564,Market Model,2025-07-14,-0.02605606,-0.023430315,-0.023499452,250.0,1.0,0,0,12.159611028190067
2008100828.0,HBAN,2025-07-14,1900000.0,25368532.0,0.0748959380069765,Market Model,2025-07-14,-0.056947608,-0.05064986,-0.04963545,250.0,1.0,1,1,17.049020066282853
2008102467.0,CVCO,2025-07-14,190000.0,3560933.44,0.0533567962449755,Market Model,2025-07-14,-0.034763413,-0.030460409,-0.03082335,250.0,0.0,0,1,15.085533270706403
2008547865.0,WAT,2025-07-14,18800000.0,21001321.19,0.8951817759423544,Market Model,2025-07-14,-0.180366848,-0.181616513,-0.174789265,250.0,0.7872340425531915,0,1,16.86009590751823
2008108922.0,STWD,2025-07-16,2200000.0,7002956.65,0.3141530227807422,Market Model,2025-07-16,-0.056486357,-0.060543224,-0.060559216,250.0,0.0,0,0,15.761842996414297
2008109807.0,VRT,2025-07-17,200000.0,47790567.0,0.0041849262847205,Market Model,2025-07-17,0.0132684306,-0.009964599,-0.011274142,250.0,0.0,0,1,17.68233883489074
2008112119.0,PB,2025-07-18,327582.0,7029979.74,0.0465978583318079,Market Model,2025-07-18,0.0011049724,-0.004340049,-0.004649346,250.0,1.0,0,1,15.765694381848128
2008112285.0,BFC,2025-07-18,174300.0,1236794.74,0.1409288011687371,Market Model,2025-07-18,0.048754331,0.0399211787,0.0403303048,250.0,1.0,0,1,14.028033703895513
2008277425.0,HUBG,2025-07-22,51800.0,2058761.95,0.025160752558109,Market Model,2025-07-22,0.0605255388,0.0544801341,0.0553188798,250.0,0.0,0,1,14.537615364950158
2008120624.0,MBWM,2025-07-22,95800.0,792138.75,0.1209384088330485,Market Model,2025-07-22,0.0067929189,-0.003155083,-0.003564432,250.0,0.561482254697286,0,1,13.582491844846633
2008122068.0,LH,2025-07-22,195000.0,20342448.0,0.0095858669517061,Market Model,2025-07-22,0.0278598392,0.0207426259,0.0204136694,250.0,0.0,0,1,16.82822029532503
2008125003.0,CBAN,2025-07-23,86100.0,309264.39,0.2784025668134633,Market Model,2025-07-23,-0.049943246,-0.060319375,-0.060930031,250.0,0.1791869918699187,0,1,12.641951821104252
2008124971.0,WAY,2025-07-23,1250000.0,6371920.23,0.1961732028776512,Market Model,2025-07-23,0.0002704896,-0.015975619,-0.016166719,228.0,0.4900832,0,1,15.667411431101323
2008144325.0,PWR,2025-07-25,1566000.0,60349596.78,0.0259488063476005,Market Model,2025-07-25,0.0169830416,0.0100526675,0.0092870957,250.0,0.0,0,0,17.915664824126754
2008135100.0,SR,2025-07-27,2480000.0,4509488.97,0.5499514504855303,Market Model,2025-07-28,-0.050827577,-0.053903773,-0.053376873,250.0,0.0,0,1,15.321694394637465
2008144922.0,IEX,2025-07-29,102000.0,13932764.35,0.0073208731187648,Market Model,2025-07-29,-0.115299693,-0.109246615,-0.108974392,250.0,0.0,0,1,16.449753771868657
2008144155.0,EEFT,2025-07-31,248000.0,4059013.96,0.0610985826715412,Market Model,2025-07-31,-0.072042692,-0.050209214,-0.048576878,250.0,1.0,1,1,15.216450635085877
2008145191.0,MIR,2025-07-31,81000.0,5056943.1,0.0160175818470253,Market Model,2025-07-31,-0.10941704,-0.085402405,-0.085717899,250.0,0.0,0,0,15.436272728268545
2008036925.0,APH,2025-08-04,10500000.0,127354269.51,0.0824471770000261,Market Model,2025-08-04,0.0133320815,0.020630681,0.0201608169,250.0,0.0,0,1,18.662483284622816
2008153561.0,XOMA,2025-08-04,97775.0,298775.74,0.3272521390123575,Market Model,2025-08-04,0.1430868167,0.143700431,0.1476387686,250.0,0.0,1,1,12.6074485375122
2008152113.0,HNI,2025-08-04,2200000.0,2318598.48,0.9488490650610624,Market Model,2025-08-04,-0.141912908,-0.141703181,-0.136684949,250.0,0.0006063636363636363,1,1,14.656473457650208
2008157453.0,TRNS,2025-08-05,84000.0,697061.2,0.1205059182751815,Market Model,2025-08-05,0.0452045607,0.0341383153,0.0346289993,250.0,0.0,0,0,13.454628490766087
2008161154.0,GVA,2025-08-05,540000.0,4058449.02,0.1330557553732682,Market Model,2025-08-05,0.0114867794,-0.007375808,-0.00762009,250.0,0.0,0,1,15.216311443813357
2008157141.0,ZBRA,2025-08-05,1300000.0,17356449.2,0.074900112633637,Market Model,2025-08-05,-0.080330509,-0.102063531,-0.105975006,250.0,0.0,0,1,16.669474707104982
2008157409.0,S,2025-08-05,250000.0,5870189.6,0.0425880622322658,Market Model,2025-08-05,-0.035117057,-0.058484352,-0.060537936,250.0,0.0,0,1,15.585397491112293
2008162042.0,WES,2025-08-06,2000000.0,15169188.06,0.1318462130002757,Market Model,2025-08-06,-0.03996004,-0.041416318,-0.041832508,250.0,0.5425,1,0,16.53477682715007
2008164061.0,CRMD,2025-08-07,325000.0,892055.55,0.3643270870295017,Market Model,2025-08-07,-0.143094152,-0.171269826,-0.166014686,250.0,0.0,0,1,13.701283685407844
2008164471.0,HRZN,2025-08-07,133465.0,325296.72,0.410286952785752,Market Model,2025-08-07,-0.05408971,-0.056061737,-0.056232047,250.0,1.0,1,1,12.6924930294103
2008172131.0,HUBB,2025-08-12,825000.0,22188075.6,0.0371821339927289,Market Model,2025-08-12,0.0604323421,0.0431282418,0.0439085572,250.0,0.0,0,1,16.915065567398617
2008471668.0,WKHS,2025-08-15,105000.0,27210.21,3.8588456318418713,Market Model,2025-08-15,-0.120218579,-0.079619508,-0.075685924,250.0,0.0,0,1,10.211347549498337
2008196673.0,DGII,2025-08-18,145500.0,1196813.28,0.1215728488574257,Market Model,2025-08-18,0.0629945222,0.0734366709,0.0735165256,250.0,0.0,0,0,13.995172982397472
2008195535.0,LII,2025-08-18,550000.0,20781465.84,0.026465890531233,Market Model,2025-08-18,0.0238834368,0.0328061307,0.0326502128,250.0,0.0,0,1,16.84957208205218
2008196919.0,NXST,2025-08-19,6200000.0,6256616.08,0.9909510062186844,Market Model,2025-08-19,-0.018802093,-0.011290906,-0.011466494,250.0,0.0,1,1,15.649150034619488
2008204108.0,CRGY,2025-08-25,2900000.0,2537145.24,1.1430169445088605,Market Model,2025-08-25,-0.038379531,-0.058503889,-0.061695219,250.0,0.0,1,1,14.746550085661733
2008208659.0,AVY,2025-08-25,390000.0,13919787.0,0.0280176700979691,Market Model,2025-08-25,-0.015123948,-0.02219621,-0.022386473,250.0,0.0,0,1,16.448821911029338
2008220266.0,VRNS,2025-09-02,150000.0,6613013.94,0.0226825470747457,Market Model,2025-09-02,-0.063049358,-0.05864277,-0.057566268,250.0,0.0,0,1,15.704550074623729
2008492731.0,EQBK,2025-09-02,122477.0,778905.54,0.157242430192498,Market Model,2025-09-02,0.0528645193,0.058928691,0.0583106568,250.0,0.7346440556186059,0,1,13.565645059477431
2008361546.0,WKC,2025-09-03,220000.0,1502492.25,0.1464233842137954,Market Model,2025-09-03,-0.001118985,-0.007283651,-0.007543896,250.0,0.0,0,0,14.222635787308313
2008223081.0,TEAM,2025-09-04,610000.0,28381523.8,0.0214928558557521,Market Model,2025-09-04,-0.001447765,-0.019949557,-0.0205137,250.0,0.0,0,1,17.161248920996133
2008226987.0,NXT,2025-09-08,53000.0,10375235.68,0.0051083176936564,Market Model,2025-09-08,-0.065649964,-0.068841989,-0.069967698,250.0,0.0,0,1,16.15493233996761
2008226462.0,PNC,2025-09-08,4100000.0,80494150.8,0.0509353780274926,Market Model,2025-09-08,-0.03351659,-0.037843647,-0.037513108,250.0,0.7073170731707317,0,1,18.2036950788793
2008228438.0,SOUN,2025-09-09,60000.0,5736058.79,0.0104601438368451,Market Model,2025-09-09,-0.014726508,-0.049494436,-0.054308203,250.0,0.0,0,1,15.562282910511719
2008287984.0,BSX,2025-09-09,88000.0,160236661.28,0.0005491876783817,Market Model,2025-09-09,-0.01855997,-0.027141592,-0.027385812,250.0,0.0,0,0,18.89216241335839
